Part_ID,Group,School,Grade,Age,Use,Use_School,Exposure_Score,Exposure_Group,Exposure_Binary,DELE,BESA_Other,BESA_Subj,AoA_ENG,AoA_SPA,Langs,Age_Arrival,Task,Item,Verb,Short_Prop,Property,Structure,Mood_Use,Mood_Freq,DOM_Use,Agr_Use,Comp_Use,Prod_Code,Davies,CORPES,WordList,Davies_Centered,Davies_Centered_Std,Davies_Std,CORPES_Std,LOR,Composite_Freq,Use_Std,Use_Joint,Use_Joint_Std,BESA_Other_Std,BESA_Subj_Std,BESA_Total,BESA_Total_Std,DELE_Std,Exposure_Score_Std
H8M10,MLS-7/8,RBMS,8,NA,17,1,2,2 SPA/0 ENG,Monolingual,NA,12,3,NA,0,2,NA,FCT,FCT-23,gritar,Intensional,Intensional indicative,Indicative,1,1,NA,NA,NA,NA,25865,35044,NA,NA,NA,-1.030823668684531,-0.7225704804275745,NA,-0.8766970745560527,0.9057817306258256,18,0.5606488776601875,0.29827502454802657,0.29563515298512516,15,0.3521139283286309,NA,0.8735588073782344
H8M10,MLS-7/8,RBMS,8,NA,17,1,2,2 SPA/0 ENG,Monolingual,NA,12,3,NA,0,2,NA,FCT,FCT-38,bailar,Intensional,Intensional indicative,Indicative,1,1,NA,NA,NA,NA,34174,20774,NA,NA,NA,-0.982999348447246,-0.8596405807578577,NA,-0.9213199646025518,0.9057817306258256,18,0.5606488776601875,0.29827502454802657,0.29563515298512516,15,0.3521139283286309,NA,0.8735588073782344
H8M11,MLS-7/8,RBMS,8,NA,9,0,2,2 SPA/0 ENG,Monolingual,NA,7,1,NA,0,2,NA,FCT,FCT-08,saltar,Intensional,Intensional indicative,Indicative,0,0,NA,NA,NA,NA,29237,20606,NA,NA,NA,-1.0114153634925553,-0.8612543002291603,NA,-0.9363348318608578,-1.0783115840783657,9,-1.2248021635037967,-1.8455767143909156,-1.0642865507464598,8,-1.8282838586294199,NA,0.8735588073782344
H8M11,MLS-7/8,RBMS,8,NA,9,0,2,2 SPA/0 ENG,Monolingual,NA,7,1,NA,0,2,NA,FCT,FCT-23,gritar,Intensional,Intensional indicative,Indicative,0,0,NA,NA,NA,NA,25865,35044,NA,NA,NA,-1.030823668684531,-0.7225704804275745,NA,-0.8766970745560527,-1.0783115840783657,9,-1.2248021635037967,-1.8455767143909156,-1.0642865507464598,8,-1.8282838586294199,NA,0.8735588073782344
H8M11,MLS-7/8,RBMS,8,NA,9,0,2,2 SPA/0 ENG,Monolingual,NA,7,1,NA,0,2,NA,FCT,FCT-38,bailar,Intensional,Intensional indicative,Indicative,0,0,NA,NA,NA,NA,34174,20774,NA,NA,NA,-0.982999348447246,-0.8596405807578577,NA,-0.9213199646025518,-1.0783115840783657,9,-1.2248021635037967,-1.8455767143909156,-1.0642865507464598,8,-1.8282838586294199,NA,0.8735588073782344
H8M12,MLS-7/8,RBMS,8,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,13,4,4,0,2,NA,FCT,FCT-08,saltar,Intensional,Intensional indicative,Indicative,1,1,NA,NA,NA,NA,29237,20606,NA,NA,NA,-1.0114153634925553,-0.8612543002291603,NA,-0.9363348318608578,1.6498167236398973,25,1.9493330207877306,0.727045372335815,0.9755960048509177,17,0.9750847246023597,NA,-1.490188553762872
H8M12,MLS-7/8,RBMS,8,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,13,4,4,0,2,NA,FCT,FCT-23,gritar,Intensional,Intensional indicative,Indicative,1,1,NA,NA,NA,NA,25865,35044,NA,NA,NA,-1.030823668684531,-0.7225704804275745,NA,-0.8766970745560527,1.6498167236398973,25,1.9493330207877306,0.727045372335815,0.9755960048509177,17,0.9750847246023597,NA,-1.490188553762872
H8M12,MLS-7/8,RBMS,8,NA,20,5,0,2 SPA/2 ENG,Bilingual,NA,13,4,4,0,2,NA,FCT,FCT-38,bailar,Intensional,Intensional indicative,Indicative,1,1,NA,NA,NA,NA,34174,20774,NA,NA,NA,-0.982999348447246,-0.8596405807578577,NA,-0.9213199646025518,1.6498167236398973,25,1.9493330207877306,0.727045372335815,0.9755960048509177,17,0.9750847246023597,NA,-1.490188553762872
H8M13,MLS-7/8,RBMS,8,NA,13,2,0,2 SPA/2 ENG,Bilingual,NA,12,4,4,0,2,NA,FCT,FCT-08,saltar,Intensional,Intensional indicative,Indicative,1,1,NA,NA,NA,NA,29237,20606,NA,NA,NA,-1.0114153634925553,-0.8612543002291603,NA,-0.9363348318608578,-0.08626492672627001,15,-0.03450146939447398,0.29827502454802657,0.9755960048509177,16,0.6635993264654954,NA,-1.490188553762872
H8M13,MLS-7/8,RBMS,8,NA,13,2,0,2 SPA/2 ENG,Bilingual,NA,12,4,4,0,2,NA,FCT,FCT-23,gritar,Intensional,Intensional indicative,Indicative,0,0,NA,NA,NA,NA,25865,35044,NA,NA,NA,-1.030823668684531,-0.7225704804275745,NA,-0.8766970745560527,-0.08626492672627001,15,-0.03450146939447398,0.29827502454802657,0.9755960048509177,16,0.6635993264654954,NA,-1.490188553762872
